source,year,month,day,hour,season,pm
dongsi,2013,12,19,8,4,18.0
us_post,2013,12,19,8,4,23.0
dongsi,2013,12,19,9,4,18.0
us_post,2013,12,19,9,4,26.0
dongsi,2013,12,19,10,4,5.0
us_post,2013,12,19,10,4,31.0
dongsi,2013,12,19,11,4,32.0
us_post,2013,12,19,11,4,31.0
dongsi,2013,12,19,12,4,33.0
us_post,2013,12,19,12,4,27.0
dongsi,2013,12,19,13,4,30.0
us_post,2013,12,19,13,4,23.0
dongsi,2013,12,19,14,4,25.0
us_post,2013,12,19,14,4,27.0
dongsi,2013,12,19,15,4,24.0
us_post,2013,12,19,15,4,33.0
dongsi,2013,12,19,16,4,45.0
us_post,2013,12,19,16,4,30.0
dongsi,2013,12,19,17,4,58.0
us_post,2013,12,19,17,4,43.0
dongsi,2013,12,19,18,4,58.0
us_post,2013,12,19,18,4,48.0
dongsi,2013,12,19,19,4,79.0
us_post,2013,12,19,19,4,80.0
dongsi,2013,12,19,20,4,101.0
us_post,2013,12,19,20,4,93.0
dongsi,2013,12,19,21,4,94.0
us_post,2013,12,19,21,4,95.0
dongsi,2013,12,19,22,4,91.0
us_post,2013,12,19,22,4,107.0
dongsi,2013,12,19,23,4,91.0
us_post,2013,12,19,23,4,152.0
dongsi,2013,12,20,0,4,107.0
us_post,2013,12,20,0,4,117.0
dongsi,2013,12,20,1,4,116.0
us_post,2013,12,20,1,4,40.0
dongsi,2013,12,20,2,4,53.0
us_post,2013,12,20,2,4,23.0
dongsi,2013,12,20,3,4,28.0
us_post,2013,12,20,3,4,17.0
dongsi,2013,12,20,4,4,19.0
us_post,2013,12,20,4,4,25.0
dongsi,2013,12,20,5,4,15.0
us_post,2013,12,20,5,4,29.0
dongsi,2013,12,20,6,4,22.0
us_post,2013,12,20,6,4,36.0
dongsi,2013,12,20,7,4,27.0
us_post,2013,12,20,7,4,40.0
dongsi,2013,12,20,8,4,17.0
us_post,2013,12,20,8,4,24.0
dongsi,2013,12,20,9,4,16.0
us_post,2013,12,20,9,4,29.0
dongsi,2013,12,20,10,4,21.0
us_post,2013,12,20,10,4,34.0
dongsi,2013,12,20,11,4,26.0
us_post,2013,12,20,11,4,17.0
dongsi,2013,12,20,12,4,12.0
us_post,2013,12,20,12,4,17.0
dongsi,2013,12,20,13,4,14.0
us_post,2013,12,20,13,4,15.0
dongsi,2013,12,20,14,4,12.0
us_post,2013,12,20,14,4,20.0
dongsi,2013,12,20,15,4,16.0
us_post,2013,12,20,15,4,24.0
dongsi,2013,12,20,16,4,17.0
dongsi,2013,12,20,17,4,19.0
dongsi,2013,12,20,18,4,23.0
us_post,2013,12,20,18,4,50.0
dongsi,2013,12,20,19,4,48.0
us_post,2013,12,20,19,4,57.0
dongsi,2013,12,20,20,4,23.0
us_post,2013,12,20,20,4,38.0
dongsi,2013,12,20,21,4,38.0
us_post,2013,12,20,21,4,68.0
dongsi,2013,12,20,22,4,37.0
us_post,2013,12,20,22,4,46.0
dongsi,2013,12,20,23,4,44.0
us_post,2013,12,20,23,4,37.0
dongsi,2013,12,21,0,4,29.0
us_post,2013,12,21,0,4,28.0
dongsi,2013,12,21,1,4,24.0
us_post,2013,12,21,1,4,22.0
dongsi,2013,12,21,2,4,18.0
us_post,2013,12,21,2,4,22.0
dongsi,2013,12,21,3,4,14.0
us_post,2013,12,21,3,4,17.0
dongsi,2013,12,21,4,4,12.0
us_post,2013,12,21,4,4,21.0
dongsi,2013,12,21,5,4,17.0
us_post,2013,12,21,5,4,19.0
dongsi,2013,12,21,6,4,19.0
us_post,2013,12,21,6,4,28.0
dongsi,2013,12,21,7,4,19.0
us_post,2013,12,21,7,4,26.0
dongsi,2013,12,21,8,4,20.0
us_post,2013,12,21,8,4,34.0
dongsi,2013,12,21,9,4,18.0
us_post,2013,12,21,9,4,41.0
dongsi,2013,12,21,10,4,26.0
us_post,2013,12,21,10,4,42.0
dongsi,2013,12,21,11,4,29.0
us_post,2013,12,21,11,4,42.0
dongsi,2013,12,21,12,4,34.0
us_post,2013,12,21,12,4,36.0
dongsi,2013,12,21,13,4,30.0
us_post,2013,12,21,13,4,34.0
dongsi,2013,12,21,14,4,34.0
us_post,2013,12,21,14,4,45.0
dongsi,2013,12,21,15,4,53.0
us_post,2013,12,21,15,4,89.0
dongsi,2013,12,21,16,4,88.0
us_post,2013,12,21,16,4,121.0
dongsi,2013,12,21,17,4,112.0
us_post,2013,12,21,17,4,128.0
dongsi,2013,12,21,18,4,125.0
us_post,2013,12,21,18,4,158.0
dongsi,2013,12,21,19,4,171.0
us_post,2013,12,21,19,4,242.0
dongsi,2013,12,21,20,4,217.0
us_post,2013,12,21,20,4,247.0
dongsi,2013,12,21,21,4,226.0
us_post,2013,12,21,21,4,242.0
dongsi,2013,12,21,22,4,244.0
us_post,2013,12,21,22,4,240.0
dongsi,2013,12,21,23,4,230.0
us_post,2013,12,21,23,4,267.0
dongsi,2013,12,22,0,4,215.0
us_post,2013,12,22,0,4,177.0
dongsi,2013,12,22,1,4,185.0
us_post,2013,12,22,1,4,148.0
dongsi,2013,12,22,2,4,117.0
us_post,2013,12,22,2,4,178.0
dongsi,2013,12,22,3,4,114.0
us_post,2013,12,22,3,4,165.0
dongsi,2013,12,22,4,4,118.0
us_post,2013,12,22,4,4,155.0
dongsi,2013,12,22,5,4,131.0
us_post,2013,12,22,5,4,96.0
dongsi,2013,12,22,6,4,88.0
us_post,2013,12,22,6,4,70.0
dongsi,2013,12,22,7,4,53.0
us_post,2013,12,22,7,4,62.0
dongsi,2013,12,22,8,4,38.0
us_post,2013,12,22,8,4,65.0
dongsi,2013,12,22,9,4,46.0
us_post,2013,12,22,9,4,52.0
dongsi,2013,12,22,10,4,35.0
us_post,2013,12,22,10,4,80.0
dongsi,2013,12,22,11,4,53.0
us_post,2013,12,22,11,4,112.0
dongsi,2013,12,22,12,4,58.0
us_post,2013,12,22,12,4,144.0
dongsi,2013,12,22,13,4,86.0
us_post,2013,12,22,13,4,139.0
dongsi,2013,12,22,14,4,93.0
us_post,2013,12,22,14,4,138.0
dongsi,2013,12,22,15,4,83.0
us_post,2013,12,22,15,4,130.0
dongsi,2013,12,22,16,4,76.0
us_post,2013,12,22,16,4,118.0
dongsi,2013,12,22,17,4,185.0
us_post,2013,12,22,17,4,315.0
dongsi,2013,12,22,18,4,297.0
us_post,2013,12,22,18,4,317.0
dongsi,2013,12,22,19,4,311.0
us_post,2013,12,22,19,4,325.0
dongsi,2013,12,22,20,4,321.0
us_post,2013,12,22,20,4,348.0
dongsi,2013,12,22,21,4,338.0
us_post,2013,12,22,21,4,336.0
dongsi,2013,12,22,22,4,348.0
us_post,2013,12,22,22,4,334.0
dongsi,2013,12,22,23,4,319.0
us_post,2013,12,22,23,4,345.0
dongsi,2013,12,23,0,4,301.0
us_post,2013,12,23,0,4,332.0
dongsi,2013,12,23,1,4,234.0
us_post,2013,12,23,1,4,337.0
dongsi,2013,12,23,2,4,246.0
us_post,2013,12,23,2,4,384.0
dongsi,2013,12,23,3,4,274.0
us_post,2013,12,23,3,4,240.0
dongsi,2013,12,23,4,4,273.0
us_post,2013,12,23,4,4,139.0
dongsi,2013,12,23,5,4,127.0
us_post,2013,12,23,5,4,111.0
dongsi,2013,12,23,6,4,98.0
us_post,2013,12,23,6,4,104.0
dongsi,2013,12,23,7,4,76.0
us_post,2013,12,23,7,4,124.0
dongsi,2013,12,23,8,4,94.0
us_post,2013,12,23,8,4,93.0
dongsi,2013,12,23,9,4,80.0
us_post,2013,12,23,9,4,98.0
dongsi,2013,12,23,10,4,78.0
us_post,2013,12,23,10,4,66.0
dongsi,2013,12,23,11,4,63.0
us_post,2013,12,23,11,4,47.0
dongsi,2013,12,23,12,4,61.0
us_post,2013,12,23,12,4,34.0
dongsi,2013,12,23,13,4,40.0
us_post,2013,12,23,13,4,36.0
dongsi,2013,12,23,14,4,40.0
us_post,2013,12,23,14,4,36.0
dongsi,2013,12,23,15,4,38.0
us_post,2013,12,23,15,4,33.0
dongsi,2013,12,23,16,4,39.0
us_post,2013,12,23,16,4,29.0
dongsi,2013,12,23,17,4,33.0
us_post,2013,12,23,17,4,105.0
dongsi,2013,12,23,18,4,76.0
us_post,2013,12,23,18,4,121.0
dongsi,2013,12,23,19,4,112.0
us_post,2013,12,23,19,4,168.0
dongsi,2013,12,23,20,4,138.0
us_post,2013,12,23,20,4,202.0
dongsi,2013,12,23,21,4,188.0
us_post,2013,12,23,21,4,196.0
dongsi,2013,12,23,22,4,205.0
us_post,2013,12,23,22,4,216.0
dongsi,2013,12,23,23,4,220.0
us_post,2013,12,23,23,4,247.0
dongsi,2013,12,24,0,4,239.0
us_post,2013,12,24,0,4,273.0
dongsi,2013,12,24,1,4,247.0
us_post,2013,12,24,1,4,334.0
dongsi,2013,12,24,2,4,236.0
us_post,2013,12,24,2,4,417.0
dongsi,2013,12,24,3,4,246.0
us_post,2013,12,24,3,4,457.0
dongsi,2013,12,24,4,4,290.0
us_post,2013,12,24,4,4,426.0
dongsi,2013,12,24,5,4,333.0
us_post,2013,12,24,5,4,377.0
dongsi,2013,12,24,6,4,359.0
us_post,2013,12,24,6,4,346.0
dongsi,2013,12,24,7,4,333.0
us_post,2013,12,24,7,4,332.0
dongsi,2013,12,24,8,4,293.0
us_post,2013,12,24,8,4,282.0
dongsi,2013,12,24,9,4,265.0
us_post,2013,12,24,9,4,211.0
dongsi,2013,12,24,10,4,229.0
us_post,2013,12,24,10,4,201.0
dongsi,2013,12,24,11,4,212.0
us_post,2013,12,24,11,4,235.0
dongsi,2013,12,24,12,4,204.0
us_post,2013,12,24,12,4,283.0
dongsi,2013,12,24,13,4,241.0
us_post,2013,12,24,13,4,313.0
dongsi,2013,12,24,14,4,286.0
us_post,2013,12,24,14,4,337.0
dongsi,2013,12,24,15,4,328.0
us_post,2013,12,24,15,4,362.0
dongsi,2013,12,24,16,4,342.0
us_post,2013,12,24,16,4,333.0
dongsi,2013,12,24,17,4,346.0
us_post,2013,12,24,17,4,312.0
dongsi,2013,12,24,18,4,318.0
us_post,2013,12,24,18,4,309.0
dongsi,2013,12,24,19,4,288.0
us_post,2013,12,24,19,4,332.0
dongsi,2013,12,24,20,4,299.0
us_post,2013,12,24,20,4,294.0
dongsi,2013,12,24,21,4,289.0
us_post,2013,12,24,21,4,302.0
dongsi,2013,12,24,22,4,258.0
us_post,2013,12,24,22,4,267.0
dongsi,2013,12,24,23,4,240.0
us_post,2013,12,24,23,4,267.0
dongsi,2013,12,25,0,4,232.0
us_post,2013,12,25,0,4,297.0
dongsi,2013,12,25,1,4,246.0
us_post,2013,12,25,1,4,329.0
dongsi,2013,12,25,2,4,261.0
us_post,2013,12,25,2,4,326.0
dongsi,2013,12,25,3,4,274.0
us_post,2013,12,25,3,4,305.0
dongsi,2013,12,25,4,4,261.0
us_post,2013,12,25,4,4,281.0
dongsi,2013,12,25,5,4,254.0
us_post,2013,12,25,5,4,254.0
dongsi,2013,12,25,6,4,233.0
us_post,2013,12,25,6,4,247.0
dongsi,2013,12,25,7,4,208.0
us_post,2013,12,25,7,4,265.0
dongsi,2013,12,25,8,4,216.0
us_post,2013,12,25,8,4,262.0
dongsi,2013,12,25,9,4,141.0
us_post,2013,12,25,9,4,267.0
dongsi,2013,12,25,10,4,140.0
us_post,2013,12,25,10,4,282.0
dongsi,2013,12,25,11,4,246.0
us_post,2013,12,25,11,4,295.0
dongsi,2013,12,25,12,4,265.0
us_post,2013,12,25,12,4,286.0
dongsi,2013,12,25,13,4,267.0
us_post,2013,12,25,13,4,84.0
dongsi,2013,12,25,14,4,112.0
us_post,2013,12,25,14,4,58.0
dongsi,2013,12,25,15,4,50.0
us_post,2013,12,25,15,4,43.0
dongsi,2013,12,25,16,4,38.0
us_post,2013,12,25,16,4,36.0
dongsi,2013,12,25,17,4,31.0
us_post,2013,12,25,17,4,26.0
dongsi,2013,12,25,18,4,20.0
us_post,2013,12,25,18,4,36.0
dongsi,2013,12,25,19,4,22.0
us_post,2013,12,25,19,4,32.0
dongsi,2013,12,25,20,4,15.0
us_post,2013,12,25,20,4,21.0
dongsi,2013,12,25,21,4,13.0
us_post,2013,12,25,21,4,18.0
dongsi,2013,12,25,22,4,11.0
us_post,2013,12,25,22,4,20.0
dongsi,2013,12,25,23,4,8.0
us_post,2013,12,25,23,4,13.0
dongsi,2013,12,26,0,4,10.0
us_post,2013,12,26,0,4,15.0
dongsi,2013,12,26,1,4,4.0
us_post,2013,12,26,1,4,11.0
dongsi,2013,12,26,2,4,5.0
us_post,2013,12,26,2,4,13.0
dongsi,2013,12,26,3,4,4.0
us_post,2013,12,26,3,4,16.0
dongsi,2013,12,26,4,4,3.0
us_post,2013,12,26,4,4,13.0
dongsi,2013,12,26,5,4,3.0
us_post,2013,12,26,5,4,13.0
dongsi,2013,12,26,6,4,5.0
us_post,2013,12,26,6,4,11.0
dongsi,2013,12,26,7,4,4.0
us_post,2013,12,26,7,4,18.0
dongsi,2013,12,26,8,4,9.0
us_post,2013,12,26,8,4,17.0
dongsi,2013,12,26,9,4,8.0
us_post,2013,12,26,9,4,16.0
dongsi,2013,12,26,10,4,12.0
us_post,2013,12,26,10,4,16.0
dongsi,2013,12,26,11,4,13.0
us_post,2013,12,26,11,4,18.0
dongsi,2013,12,26,12,4,6.0
us_post,2013,12,26,12,4,15.0
dongsi,2013,12,26,13,4,10.0
us_post,2013,12,26,13,4,14.0
dongsi,2013,12,26,14,4,8.0
us_post,2013,12,26,14,4,16.0
dongsi,2013,12,26,15,4,7.0
us_post,2013,12,26,15,4,13.0
dongsi,2013,12,26,16,4,11.0
us_post,2013,12,26,16,4,11.0
dongsi,2013,12,26,17,4,7.0
us_post,2013,12,26,17,4,14.0
dongsi,2013,12,26,18,4,10.0
us_post,2013,12,26,18,4,17.0
dongsi,2013,12,26,19,4,12.0
us_post,2013,12,26,19,4,16.0
dongsi,2013,12,26,20,4,16.0
us_post,2013,12,26,20,4,13.0
dongsi,2013,12,26,21,4,9.0
us_post,2013,12,26,21,4,17.0
dongsi,2013,12,26,22,4,14.0
us_post,2013,12,26,22,4,15.0
dongsi,2013,12,26,23,4,13.0
us_post,2013,12,26,23,4,13.0
dongsi,2013,12,27,0,4,16.0
us_post,2013,12,27,0,4,23.0
dongsi,2013,12,27,1,4,15.0
us_post,2013,12,27,1,4,16.0
dongsi,2013,12,27,2,4,12.0
us_post,2013,12,27,2,4,18.0
dongsi,2013,12,27,3,4,10.0
us_post,2013,12,27,3,4,12.0
dongsi,2013,12,27,4,4,12.0
us_post,2013,12,27,4,4,16.0
dongsi,2013,12,27,5,4,13.0
us_post,2013,12,27,5,4,9.0
dongsi,2013,12,27,6,4,10.0
us_post,2013,12,27,6,4,14.0
dongsi,2013,12,27,7,4,16.0
us_post,2013,12,27,7,4,18.0
dongsi,2013,12,27,8,4,17.0
us_post,2013,12,27,8,4,24.0
dongsi,2013,12,27,9,4,16.0
us_post,2013,12,27,9,4,25.0
dongsi,2013,12,27,10,4,23.0
us_post,2013,12,27,10,4,21.0
dongsi,2013,12,27,11,4,18.0
us_post,2013,12,27,11,4,23.0
dongsi,2013,12,27,12,4,17.0
us_post,2013,12,27,12,4,27.0
dongsi,2013,12,27,13,4,16.0
us_post,2013,12,27,13,4,18.0
dongsi,2013,12,27,14,4,20.0
us_post,2013,12,27,14,4,15.0
dongsi,2013,12,27,15,4,16.0
us_post,2013,12,27,15,4,20.0
dongsi,2013,12,27,16,4,13.0
us_post,2013,12,27,16,4,27.0
dongsi,2013,12,27,17,4,14.0
us_post,2013,12,27,17,4,30.0
dongsi,2013,12,27,18,4,36.0
us_post,2013,12,27,18,4,54.0
dongsi,2013,12,27,19,4,53.0
us_post,2013,12,27,19,4,64.0
dongsi,2013,12,27,20,4,45.0
us_post,2013,12,27,20,4,126.0
dongsi,2013,12,27,21,4,45.0
us_post,2013,12,27,21,4,108.0
us_post,2013,12,27,22,4,45.0
us_post,2013,12,27,23,4,30.0
us_post,2013,12,28,0,4,21.0
us_post,2013,12,28,1,4,14.0
us_post,2013,12,28,2,4,12.0
us_post,2013,12,28,3,4,14.0
us_post,2013,12,28,4,4,17.0
us_post,2013,12,28,5,4,13.0
us_post,2013,12,28,6,4,15.0
us_post,2013,12,28,7,4,17.0
us_post,2013,12,28,8,4,21.0
us_post,2013,12,28,9,4,17.0
us_post,2013,12,28,10,4,14.0
dongsi,2013,12,28,11,4,14.0
us_post,2013,12,28,11,4,11.0
dongsi,2013,12,28,12,4,14.0
us_post,2013,12,28,12,4,11.0
us_post,2013,12,28,13,4,15.0
dongsi,2013,12,28,14,4,8.0
us_post,2013,12,28,14,4,21.0
dongsi,2013,12,28,15,4,22.0
us_post,2013,12,28,15,4,14.0
dongsi,2013,12,28,16,4,13.0
us_post,2013,12,28,16,4,20.0
dongsi,2013,12,28,17,4,13.0
us_post,2013,12,28,17,4,22.0
dongsi,2013,12,28,18,4,33.0
us_post,2013,12,28,18,4,30.0
dongsi,2013,12,28,19,4,31.0
dongsi,2013,12,28,20,4,35.0
us_post,2013,12,28,20,4,38.0
dongsi,2013,12,28,21,4,37.0
us_post,2013,12,28,21,4,38.0
dongsi,2013,12,28,22,4,48.0
us_post,2013,12,28,22,4,48.0
dongsi,2013,12,28,23,4,56.0
us_post,2013,12,28,23,4,58.0
dongsi,2013,12,29,0,4,64.0
us_post,2013,12,29,0,4,64.0
dongsi,2013,12,29,1,4,71.0
us_post,2013,12,29,1,4,74.0
dongsi,2013,12,29,2,4,69.0
us_post,2013,12,29,2,4,77.0
dongsi,2013,12,29,3,4,61.0
us_post,2013,12,29,3,4,32.0
dongsi,2013,12,29,4,4,20.0
us_post,2013,12,29,4,4,27.0
dongsi,2013,12,29,5,4,28.0
us_post,2013,12,29,5,4,24.0
dongsi,2013,12,29,6,4,46.0
us_post,2013,12,29,6,4,33.0
dongsi,2013,12,29,7,4,71.0
us_post,2013,12,29,7,4,60.0
dongsi,2013,12,29,8,4,65.0
us_post,2013,12,29,8,4,77.0
dongsi,2013,12,29,9,4,66.0
us_post,2013,12,29,9,4,84.0
dongsi,2013,12,29,10,4,62.0
us_post,2013,12,29,10,4,67.0
dongsi,2013,12,29,11,4,42.0
us_post,2013,12,29,11,4,59.0
dongsi,2013,12,29,12,4,42.0
us_post,2013,12,29,12,4,42.0
dongsi,2013,12,29,13,4,34.0
us_post,2013,12,29,13,4,32.0
dongsi,2013,12,29,14,4,63.0
us_post,2013,12,29,14,4,44.0
dongsi,2013,12,29,15,4,41.0
us_post,2013,12,29,15,4,68.0
dongsi,2013,12,29,16,4,40.0
us_post,2013,12,29,16,4,43.0
dongsi,2013,12,29,17,4,78.0
dongsi,2013,12,29,18,4,115.0
dongsi,2013,12,29,19,4,113.0
dongsi,2013,12,29,20,4,104.0
dongsi,2013,12,29,21,4,112.0
dongsi,2013,12,29,22,4,114.0
dongsi,2013,12,29,23,4,82.0
dongsi,2013,12,30,0,4,48.0
dongsi,2013,12,30,1,4,20.0
dongsi,2013,12,30,2,4,22.0
dongsi,2013,12,30,3,4,23.0
dongsi,2013,12,30,4,4,23.0
dongsi,2013,12,30,5,4,13.0
dongsi,2013,12,30,6,4,19.0
dongsi,2013,12,30,7,4,21.0
dongsi,2013,12,30,8,4,22.0
dongsi,2013,12,30,9,4,27.0
dongsi,2013,12,30,10,4,27.0
us_post,2013,12,30,10,4,34.0
dongsi,2013,12,30,11,4,18.0
us_post,2013,12,30,11,4,25.0
dongsi,2013,12,30,12,4,18.0
us_post,2013,12,30,12,4,27.0
dongsi,2013,12,30,13,4,23.0
us_post,2013,12,30,13,4,25.0
dongsi,2013,12,30,14,4,17.0
us_post,2013,12,30,14,4,25.0
dongsi,2013,12,30,15,4,15.0
us_post,2013,12,30,15,4,25.0
dongsi,2013,12,30,16,4,27.0
us_post,2013,12,30,16,4,25.0
dongsi,2013,12,30,17,4,27.0
us_post,2013,12,30,17,4,36.0
dongsi,2013,12,30,18,4,63.0
us_post,2013,12,30,18,4,36.0
dongsi,2013,12,30,19,4,63.0
us_post,2013,12,30,19,4,64.0
dongsi,2013,12,30,20,4,88.0
us_post,2013,12,30,20,4,67.0
dongsi,2013,12,30,21,4,87.0
us_post,2013,12,30,21,4,72.0
dongsi,2013,12,30,22,4,97.0
us_post,2013,12,30,22,4,88.0
dongsi,2013,12,30,23,4,96.0
us_post,2013,12,30,23,4,84.0
dongsi,2013,12,31,0,4,112.0
us_post,2013,12,31,0,4,87.0
dongsi,2013,12,31,1,4,128.0
us_post,2013,12,31,1,4,107.0
dongsi,2013,12,31,2,4,137.0
us_post,2013,12,31,2,4,129.0
dongsi,2013,12,31,3,4,132.0
us_post,2013,12,31,3,4,109.0
dongsi,2013,12,31,4,4,117.0
us_post,2013,12,31,4,4,113.0
dongsi,2013,12,31,5,4,106.0
us_post,2013,12,31,5,4,83.0
dongsi,2013,12,31,6,4,106.0
us_post,2013,12,31,6,4,71.0
dongsi,2013,12,31,7,4,54.0
us_post,2013,12,31,7,4,61.0
dongsi,2013,12,31,8,4,45.0
us_post,2013,12,31,8,4,50.0
dongsi,2013,12,31,9,4,39.0
us_post,2013,12,31,9,4,48.0
dongsi,2013,12,31,10,4,33.0
us_post,2013,12,31,10,4,41.0
dongsi,2013,12,31,11,4,28.0
us_post,2013,12,31,11,4,34.0
dongsi,2013,12,31,12,4,26.0
us_post,2013,12,31,12,4,28.0
dongsi,2013,12,31,13,4,20.0
us_post,2013,12,31,13,4,22.0
dongsi,2013,12,31,14,4,20.0
us_post,2013,12,31,14,4,19.0
dongsi,2013,12,31,15,4,19.0
us_post,2013,12,31,15,4,16.0
dongsi,2013,12,31,16,4,17.0
us_post,2013,12,31,16,4,21.0
dongsi,2013,12,31,17,4,17.0
us_post,2013,12,31,17,4,15.0
dongsi,2013,12,31,18,4,17.0
us_post,2013,12,31,18,4,22.0
dongsi,2013,12,31,19,4,17.0
us_post,2013,12,31,19,4,18.0
dongsi,2013,12,31,20,4,23.0
us_post,2013,12,31,20,4,23.0
dongsi,2013,12,31,21,4,20.0
us_post,2013,12,31,21,4,20.0
dongsi,2013,12,31,22,4,20.0
us_post,2013,12,31,22,4,23.0
dongsi,2013,12,31,23,4,35.0
us_post,2013,12,31,23,4,24.0
dongsi,2014,1,1,0,4,66.0
us_post,2014,1,1,0,4,53.0
dongsi,2014,1,1,1,4,70.0
us_post,2014,1,1,1,4,65.0
dongsi,2014,1,1,2,4,71.0
us_post,2014,1,1,2,4,70.0
dongsi,2014,1,1,3,4,82.0
us_post,2014,1,1,3,4,79.0
dongsi,2014,1,1,4,4,93.0
us_post,2014,1,1,4,4,92.0
dongsi,2014,1,1,5,4,92.0
us_post,2014,1,1,5,4,106.0
dongsi,2014,1,1,6,4,74.0
us_post,2014,1,1,6,4,75.0
dongsi,2014,1,1,7,4,51.0
us_post,2014,1,1,7,4,58.0
dongsi,2014,1,1,8,4,46.0
us_post,2014,1,1,8,4,33.0
dongsi,2014,1,1,9,4,44.0
us_post,2014,1,1,9,4,51.0
dongsi,2014,1,1,10,4,29.0
us_post,2014,1,1,10,4,32.0
dongsi,2014,1,1,11,4,34.0
us_post,2014,1,1,11,4,23.0
dongsi,2014,1,1,12,4,28.0
us_post,2014,1,1,12,4,28.0
dongsi,2014,1,1,13,4,23.0
us_post,2014,1,1,13,4,23.0
dongsi,2014,1,1,14,4,19.0
us_post,2014,1,1,14,4,24.0
dongsi,2014,1,1,15,4,22.0
us_post,2014,1,1,15,4,26.0
dongsi,2014,1,1,16,4,28.0
us_post,2014,1,1,16,4,26.0
dongsi,2014,1,1,17,4,36.0
us_post,2014,1,1,17,4,27.0
dongsi,2014,1,1,18,4,54.0
us_post,2014,1,1,18,4,43.0
dongsi,2014,1,1,19,4,66.0
us_post,2014,1,1,19,4,62.0
dongsi,2014,1,1,20,4,94.0
us_post,2014,1,1,20,4,70.0
dongsi,2014,1,1,21,4,94.0
us_post,2014,1,1,21,4,81.0
us_post,2014,1,1,22,4,111.0
us_post,2014,1,1,23,4,144.0
dongsi,2014,1,2,0,4,90.0
us_post,2014,1,2,0,4,170.0
dongsi,2014,1,2,1,4,127.0
us_post,2014,1,2,1,4,174.0
dongsi,2014,1,2,2,4,175.0
us_post,2014,1,2,2,4,174.0
dongsi,2014,1,2,3,4,158.0
us_post,2014,1,2,3,4,172.0
dongsi,2014,1,2,4,4,126.0
us_post,2014,1,2,4,4,149.0
dongsi,2014,1,2,5,4,121.0
us_post,2014,1,2,5,4,166.0
dongsi,2014,1,2,6,4,168.0
us_post,2014,1,2,6,4,187.0
dongsi,2014,1,2,7,4,119.0
us_post,2014,1,2,7,4,107.0
dongsi,2014,1,2,8,4,74.0
us_post,2014,1,2,8,4,114.0
dongsi,2014,1,2,9,4,74.0
us_post,2014,1,2,9,4,108.0
dongsi,2014,1,2,10,4,104.0
us_post,2014,1,2,10,4,102.0
dongsi,2014,1,2,11,4,108.0
us_post,2014,1,2,11,4,95.0
dongsi,2014,1,2,12,4,101.0
us_post,2014,1,2,12,4,127.0
dongsi,2014,1,2,13,4,108.0
us_post,2014,1,2,13,4,125.0
dongsi,2014,1,2,14,4,124.0
us_post,2014,1,2,14,4,128.0
dongsi,2014,1,2,15,4,121.0
us_post,2014,1,2,15,4,146.0
dongsi,2014,1,2,16,4,129.0
us_post,2014,1,2,16,4,165.0
dongsi,2014,1,2,17,4,135.0
us_post,2014,1,2,17,4,173.0
dongsi,2014,1,2,18,4,164.0
us_post,2014,1,2,18,4,195.0
dongsi,2014,1,2,19,4,168.0
us_post,2014,1,2,19,4,239.0
dongsi,2014,1,2,20,4,178.0
us_post,2014,1,2,20,4,232.0
dongsi,2014,1,2,21,4,171.0
us_post,2014,1,2,21,4,242.0
dongsi,2014,1,2,22,4,179.0
us_post,2014,1,2,22,4,269.0
dongsi,2014,1,2,23,4,184.0
us_post,2014,1,2,23,4,264.0
dongsi,2014,1,3,0,4,184.0
us_post,2014,1,3,0,4,220.0
dongsi,2014,1,3,1,4,122.0
us_post,2014,1,3,1,4,146.0
dongsi,2014,1,3,2,4,32.0
us_post,2014,1,3,2,4,34.0
dongsi,2014,1,3,3,4,28.0
us_post,2014,1,3,3,4,34.0
dongsi,2014,1,3,4,4,28.0
us_post,2014,1,3,4,4,35.0
dongsi,2014,1,3,5,4,33.0
us_post,2014,1,3,5,4,45.0
dongsi,2014,1,3,6,4,32.0
us_post,2014,1,3,6,4,43.0
dongsi,2014,1,3,7,4,30.0
us_post,2014,1,3,7,4,43.0
dongsi,2014,1,3,8,4,26.0
us_post,2014,1,3,8,4,36.0
dongsi,2014,1,3,9,4,25.0
us_post,2014,1,3,9,4,36.0
dongsi,2014,1,3,10,4,27.0
us_post,2014,1,3,10,4,23.0
dongsi,2014,1,3,11,4,28.0
us_post,2014,1,3,11,4,25.0
dongsi,2014,1,3,12,4,21.0
us_post,2014,1,3,12,4,29.0
dongsi,2014,1,3,13,4,16.0
us_post,2014,1,3,13,4,26.0
dongsi,2014,1,3,14,4,15.0
us_post,2014,1,3,14,4,21.0
dongsi,2014,1,3,15,4,13.0
us_post,2014,1,3,15,4,25.0
dongsi,2014,1,3,16,4,18.0
us_post,2014,1,3,16,4,31.0
dongsi,2014,1,3,17,4,32.0
us_post,2014,1,3,17,4,43.0
dongsi,2014,1,3,18,4,36.0
us_post,2014,1,3,18,4,46.0
dongsi,2014,1,3,19,4,57.0
us_post,2014,1,3,19,4,50.0
dongsi,2014,1,3,20,4,57.0
us_post,2014,1,3,20,4,68.0
us_post,2014,1,3,21,4,60.0
dongsi,2014,1,3,22,4,94.0
us_post,2014,1,3,22,4,103.0
dongsi,2014,1,3,23,4,77.0
us_post,2014,1,3,23,4,85.0
dongsi,2014,1,4,0,4,77.0
us_post,2014,1,4,0,4,86.0
